262234992;2678910472;2678910464;
262234994;2678910466;2678910468;
262234995;2678910461;2678910469;
262234995;2678910469;2678910474;
262234995;2678910474;2678910471;
262234995;2678910471;2678910472;
262234996;2678910473;2678910474;
298139186;1262328484;3020437127;
298139186;3020437127;3020437123;
298139186;3020437123;3020437129;
298139186;3020437129;3020437130;
298139186;3020437130;3020437125;
298139186;3020437125;3020437128;
298139186;3020437128;3020437131;
298139186;3020437131;3020437126;
298139186;3020437126;1300651729;
301104449;1300652157;1300651890;
301104449;1300651890;1300652101;
301104449;1300652101;1300652435;
301104449;1300652435;1300651685;
301104449;1300651685;1300651968;
301104450;1300651968;1300652334;
301104450;1300652334;1300651962;
301104450;1300651962;1300651678;
301104450;1300651678;1300651880;
301104450;1300651880;1300652196;
301104450;1300652196;1300652411;
301104450;1300652411;1300651668;
346011512;3526079046;3526079047;
408634426;1148143854;1145564791;
408634426;1145564791;1263990715;
408634426;1263990715;1263990411;
408634426;1263990411;1145564792;
408634426;1145564792;1263990838;
408634426;1263990838;1145564793;
408634426;1145564793;1263990730;
408634426;1263990730;1263990422;
408634426;1263990422;1263990332;
408634426;1263990332;1263990648;
408634426;1263990648;1145564794;
408634426;1145564794;1263990354;
408634426;1263990354;1263990743;
408634426;1263990743;1263990577;
408634426;1263990577;1145564795;
408634426;1145564795;1263990279;
408634426;1263990279;1263990583;
408634426;1263990583;1263990378;
408634426;1263990378;1145564796;
408634426;1145564796;1263990774;
408634426;1263990774;4763880239;
408634426;4763880239;1145535938;
457587424;4537061699;4537061700;
457587424;4537061700;4537061701;
457587424;4537061701;4537061702;
457587424;4537061702;4537061703;
457587424;4537061703;4537061704;
457587424;4537061704;4537061705;
457587424;4537061705;4537061706;
457587424;4537061706;4537061707;
460986057;4565533044;263874803;
460986057;263874803;4565533045;
460986057;4565533045;1534488615;
460986057;1534488615;4565533050;
460986057;4565533050;4565533051;
460986057;4565533051;4565533049;
460986057;4565533049;4565533048;
460986057;4565533048;1534488581;
483647631;4537061708;4763880221;
483647631;4763880221;4763880222;
483647631;4763880222;4763880223;
483647631;4763880223;4763880224;
491777296;1148143411;1163404339;
491777296;1163404339;1163402290;
491777296;1163402290;1263990319;
491777296;1263990319;1262329327;
491777296;1262329327;4838616634;
491777296;4838616634;1148228471;
491777296;1148228471;4838616643;
491777296;4838616643;1148228665;
491777296;1148228665;1148227921;
491777296;1148227921;1148228669;
491777296;1148228669;1262328474;
491777296;1262328474;1148228128;
491777296;1148228128;1148228068;
491777296;1148228068;1148228407;
491777296;1148228407;1148228268;
491777296;1148228268;1148228620;
491777296;1148228620;1148228009;
491777301;1148228009;1148228559;
491777301;1148228559;1148228154;
491777301;1148228154;1148228503;
491777301;1148228503;1148228354;
491777301;1148228354;1148227737;
491777301;1148227737;1148228453;
491777301;1148228453;4838616627;
491777310;4838616649;4838616650;
491777311;4838616651;4838616652;
491777311;4838616652;4838616653;
491777311;4838616653;4838616654;
491777311;4838616654;4838616655;
491777311;4838616655;4838616656;
491777311;4838616656;4838616657;
491777312;1148228498;1148228345;
491777312;1148228345;1148228698;
491777312;1148228698;1148228645;
491777312;1148228645;1148228098;
491777312;1148228098;1148228165;
491777312;1148228165;1148228288;
491777312;1148228288;1148228241;
491777312;1148228241;1148228594;
491777312;1148228594;1148228436;
491777312;1148228436;1148227893;
491777312;1148227893;1148228141;
491777312;1148228141;1148228487;
491777312;1148228487;1148228337;
491777312;1148228337;1148228688;
491777312;1148228688;4838731482;
491777312;4838731482;1148228638;
491777312;1148228638;1148228137;
491777312;1148228137;1148228088;
491777313;1148228241;4838616658;
491786061;4838731482;4838731483;
491786061;4838731483;4838731484;
491786061;4838731484;4838731485;
491786061;4838731485;4838731486;
491786061;4838731486;4838731487;
491786068;1163404639;1163401757;
491786068;1163401757;1163404180;
491786068;1163404180;1163403964;
491786068;1163403964;1163402676;
491786068;1163402676;1262329213;
491786068;1262329213;1262328965;
491786068;1262328965;1262328958;
491786068;1262328958;1262329122;
491786068;1262329122;1262329257;
491786068;1262329257;1262328383;
491786068;1262328383;1262328562;
491786068;1262328562;1262328755;
491786068;1262328755;1262328908;
491786069;1262328506;1262329339;
491786069;1262329339;1262329194;
491786069;1262329194;1262329069;
491786069;1262329069;1262328644;
491786069;1262328644;1262328923;
491786070;1262328506;1262328591;
491786070;1262328591;1262328791;
491786070;1262328791;1262328425;
491786070;1262328425;1262328606;
491786070;1262328606;1262328808;
491786070;1262328808;1262328931;
491786070;1262328931;1262329086;
491786070;1262329086;1262329205;
491786071;1262328867;5313460784;
491786071;5313460784;1262329066;
491786071;1262329066;1262329188;
491786071;1262329188;1262329335;
491786071;1262329335;1262329081;
491786071;1262329081;1145564332;
491786071;1145564332;1262328839;
491786071;1262328839;1145564333;
491786071;1145564333;1145564334;
491786072;1145564339;1145564340;
491786072;1145564340;1262328372;
491786072;1262328372;4537061650;
491786072;4537061650;1145564341;
491786072;1145564341;1262328548;
491786072;1262328548;1147305189;
491786072;1147305189;1262328362;
491786072;1262328362;1145564342;
491786074;1145564334;1262328745;
491786074;1262328745;1145564335;
491786074;1145564335;1262328377;
491786074;1262328377;1145564336;
491786074;1145564336;1145564337;
491786074;1145564337;1145564338;
491786074;1145564338;1145564339;
491786075;1145564342;1145564343;
491786075;1145564343;1147306988;
491786075;1147306988;1262328649;
491786075;1262328649;1145564344;
491786075;1145564344;1262328806;
491786075;1262328806;1147306817;
491786075;1147306817;1145564345;
491786075;1145564345;1145564611;
491786076;1145564363;4537061681;
491786076;4537061681;1145564364;
491786076;1145564364;4537061682;
491786076;4537061682;4537061683;
491786076;4537061683;1145564365;
491786087;1262329205;5313460762;
491786087;5313460762;1145564328;
491786089;1262329287;1262328418;
491786089;1262328418;1262328571;
491786089;1262328571;1262328602;
491786089;1262328602;1262328802;
491786089;1262328802;1262328928;
491786089;1262328928;1262329083;
491786089;1262329083;1262328814;
491786089;1262328814;1262328923;
491786090;1262328363;4838733885;
491786090;4838733885;4838733886;
491786090;4838733886;4838733887;
491786091;1262328799;1262328533;
491786091;1262328533;1262328363;
491786091;1262328363;1148143528;
491793324;1263990422;4838811935;
492106006;1300652468;4841573467;
492106008;1145564612;1300652288;
492106008;1300652288;4537061697;
492106008;4537061697;1300651942;
492106008;1300651942;1300652214;
492106008;1300652214;1300651754;
492106008;1300651754;1300652397;
492106008;1300652397;1300652160;
492106008;1300652160;1300651856;
492106008;1300651856;1300651655;
492106008;1300651655;1300652125;
545893968;1145564331;5275775533;
545893968;5275775533;1145564329;
545893971;1145564329;1145564330;
545893971;1145564330;1145564331;
545893974;1145564331;1145564332;
