1131389600;41.12048;-8.603539;-0.1501601;0.7176878
1131389602;41.12275;-8.600217;-0.1501021;0.7177274
1131389606;41.12197;-8.601684;-0.1501277;0.7177138
1131389620;41.12235;-8.602672;-0.1501449;0.7177204
1131389621;41.12274;-8.60009;-0.1500999;0.7177272
1131389623;41.12093;-8.602281;-0.1501381;0.7176957
1131389625;41.12033;-8.603271;-0.1501554;0.7176852
1131389628;41.12372;-8.599441;-0.1500885;0.7177444
1131389629;41.12108;-8.60243;-0.1501407;0.7176983
1131389633;41.12154;-8.601885;-0.1501312;0.7177063
1131389635;41.12346;-8.604116;-0.1501702;0.7177398
1131389643;41.12218;-8.602697;-0.1501454;0.7177175
1131389658;41.12061;-8.603515;-0.1501597;0.7176899
1131389661;41.12469;-8.599323;-0.1500865;0.7177612
1131389665;41.12107;-8.603537;-0.15016;0.717698
1132441659;41.12764;-8.589497;-0.149915;0.7178127
1132441661;41.12487;-8.596649;-0.1500398;0.7177644
1132441662;41.12386;-8.594864;-0.1500087;0.7177467
1132441664;41.12224;-8.595728;-0.1500238;0.7177185
1132441666;41.11969;-8.601121;-0.1501179;0.7176739
1132441667;41.12485;-8.585791;-0.1498503;0.717764
1132441668;41.12577;-8.590925;-0.1499399;0.7177801
1132441669;41.12472;-8.596704;-0.1500408;0.7177618
1132441671;41.12691;-8.594083;-0.149995;0.7178
1132441672;41.11853;-8.594729;-0.1500063;0.7176538
1132441673;41.11985;-8.599417;-0.1500881;0.7176768
1132441674;41.1245;-8.595804;-0.1500251;0.7177579
1132441675;41.12748;-8.592179;-0.1499618;0.7178099
1132441676;41.11874;-8.595282;-0.150016;0.7176574
1132441678;41.12043;-8.605498;-0.1501943;0.7176868
1132441679;41.12469;-8.593651;-0.1499875;0.7177613
1132441680;41.12255;-8.589184;-0.1499095;0.7177238
1132441681;41.12491;-8.587473;-0.1498797;0.717765
1132441686;41.12845;-8.589074;-0.1499076;0.7178268
1132441687;41.12785;-8.586172;-0.149857;0.7178165
1132441688;41.11897;-8.60177;-0.1501292;0.7176613
1132441689;41.12493;-8.597807;-0.15006;0.7177654
1132441691;41.11922;-8.597971;-0.1500629;0.7176657
1132441692;41.12675;-8.590417;-0.1499311;0.7177973
1132441693;41.11903;-8.59583;-0.1500255;0.7176625
1132441696;41.11835;-8.602662;-0.1501448;0.7176505
1132441697;41.12449;-8.583437;-0.1498092;0.7177576
1132441698;41.11931;-8.59981;-0.150095;0.7176673
1132441699;41.12484;-8.58977;-0.1499198;0.7177638
1132441700;41.12476;-8.59061;-0.1499344;0.7177624
1132441701;41.12324;-8.588265;-0.1498935;0.7177359
1132441702;41.12466;-8.596017;-0.1500288;0.7177608
1132441703;41.12608;-8.588216;-0.1498926;0.7177855
1132441706;41.12066;-8.597381;-0.1500526;0.7176909
1132441707;41.1272;-8.587532;-0.1498807;0.7178051
1132441709;41.12287;-8.596694;-0.1500406;0.7177294
1132441710;41.12851;-8.588991;-0.1499062;0.717828
1132441711;41.11915;-8.59732;-0.1500515;0.7176646
1132441712;41.12603;-8.594965;-0.1500104;0.7177847
1132441713;41.12598;-8.590872;-0.149939;0.7177838
1132441716;41.12944;-8.588109;-0.1498908;0.7178441
1132441718;41.11842;-8.602093;-0.1501348;0.7176518
1132441721;41.12325;-8.595057;-0.150012;0.717736
1132441722;41.12701;-8.588426;-0.1498963;0.7178018
1132441723;41.11934;-8.599693;-0.150093;0.7176679
1132441724;41.11856;-8.595;-0.150011;0.7176542
1132441725;41.1231;-8.588468;-0.149897;0.7177335
1132441727;41.11932;-8.596168;-0.1500314;0.7176675
1132441728;41.12519;-8.594797;-0.1500075;0.7177699
1132441729;41.12238;-8.588435;-0.1498965;0.717721
1132441731;41.12927;-8.589699;-0.1499185;0.7178411
1132441733;41.11885;-8.60136;-0.1501221;0.7176594
1132441734;41.12642;-8.594224;-0.1499975;0.7177915
1132441735;41.12562;-8.597483;-0.1500544;0.7177774
1132441736;41.12667;-8.591414;-0.1499485;0.7177958
1132441738;41.12299;-8.59631;-0.1500339;0.7177317
1132441739;41.11916;-8.598233;-0.1500675;0.7176648
1132441740;41.12283;-8.59498;-0.1500107;0.7177287
1132441741;41.11927;-8.600209;-0.150102;0.7176667
1132441742;41.11868;-8.594797;-0.1500075;0.7176563
1132441743;41.1197;-8.598988;-0.1500807;0.7176742
1132441744;41.12428;-8.595765;-0.1500244;0.717754
1132441745;41.12494;-8.583857;-0.1498166;0.7177656
1132441746;41.12757;-8.593702;-0.1499884;0.7178116
1132441747;41.12648;-8.590564;-0.1499336;0.7177926
1132441749;41.11994;-8.60487;-0.1501833;0.7176784
1132441751;41.12757;-8.592083;-0.1499601;0.7178115
1132441752;41.1214;-8.597039;-0.1500466;0.7177039
1132441754;41.12878;-8.589449;-0.1499142;0.7178326
1132441755;41.12777;-8.585847;-0.1498513;0.7178149
1132441756;41.12783;-8.587549;-0.149881;0.7178161
1132441757;41.11923;-8.598176;-0.1500665;0.7176659
1132441758;41.12716;-8.590008;-0.1499239;0.7178043
1132441759;41.11848;-8.594815;-0.1500078;0.7176528
1132441760;41.12685;-8.587869;-0.1498866;0.717799
1132441763;41.12487;-8.584538;-0.1498285;0.7177644
1132441764;41.127;-8.589707;-0.1499187;0.7178016
1132441765;41.1243;-8.583408;-0.1498087;0.7177545
1132441766;41.12452;-8.589416;-0.1499136;0.7177582
1132441767;41.12004;-8.604576;-0.1501782;0.7176801
1132441768;41.12275;-8.588789;-0.1499026;0.7177274
1132441770;41.12492;-8.587354;-0.1498776;0.7177653
1132441771;41.12458;-8.596066;-0.1500296;0.7177594
1132441772;41.12801;-8.589305;-0.1499117;0.7178193
1132441774;41.12856;-8.588009;-0.149889;0.7178288
1132441775;41.12621;-8.590714;-0.1499362;0.7177877
1132441776;41.12342;-8.588418;-0.1498962;0.717739
1132441777;41.12616;-8.594173;-0.1499966;0.7177869
1132441779;41.12487;-8.596772;-0.150042;0.7177644
1132441780;41.12348;-8.595427;-0.1500185;0.7177402
1132441782;41.12292;-8.596294;-0.1500336;0.7177303
1132441784;41.11839;-8.602567;-0.1501431;0.7176512
1132441785;41.12481;-8.58695;-0.1498706;0.7177634
1132441786;41.12651;-8.588778;-0.1499025;0.7177931
1132441787;41.12589;-8.590953;-0.1499404;0.7177823
1132441788;41.12488;-8.590061;-0.1499248;0.7177645
1132441789;41.1248;-8.596787;-0.1500423;0.7177631
1132441790;41.11927;-8.596553;-0.1500382;0.7176666
1132441791;41.12356;-8.595298;-0.1500162;0.7177415
1132441792;41.12644;-8.590121;-0.1499259;0.7177917
1132441795;41.11871;-8.595122;-0.1500132;0.7176569
1132441796;41.12838;-8.58917;-0.1499093;0.7178256
1132441798;41.12429;-8.594262;-0.1499982;0.7177544
1132441799;41.12424;-8.590352;-0.1499299;0.7177535
1132441800;41.11998;-8.604788;-0.1501819;0.717679
1132441801;41.12487;-8.587618;-0.1498822;0.7177643
1132441802;41.12738;-8.58744;-0.1498791;0.7178082
1132441806;41.12938;-8.588935;-0.1499052;0.717843
1132441807;41.12767;-8.587151;-0.149874;0.7178132
1132441809;41.12494;-8.597974;-0.1500629;0.7177655
1132441810;41.11916;-8.597733;-0.1500587;0.7176647
1132441811;41.12317;-8.595072;-0.1500123;0.7177347
1132441812;41.11921;-8.596169;-0.1500314;0.7176657
1132441813;41.12461;-8.583494;-0.1498102;0.7177599
1132441814;41.1264;-8.589701;-0.1499186;0.7177911
1132441815;41.11942;-8.59957;-0.1500908;0.7176692
1132441816;41.12522;-8.590773;-0.1499373;0.7177705
1132441817;41.12303;-8.58839;-0.1498957;0.7177323
1132441819;41.12677;-8.588311;-0.1498943;0.7177976
1132441823;41.12731;-8.587449;-0.1498793;0.717807
1132441825;41.12502;-8.597938;-0.1500623;0.717767
1132441826;41.1221;-8.596661;-0.15004;0.717716
1132441827;41.12767;-8.587332;-0.1498772;0.7178133
1132441828;41.12574;-8.59497;-0.1500105;0.7177796
1132441829;41.12237;-8.588267;-0.1498935;0.7177207
1132441831;41.11845;-8.601925;-0.1501319;0.7176524
1132441832;41.12499;-8.58403;-0.1498196;0.7177665
1132441834;41.12252;-8.589071;-0.1499076;0.7177234
1132441836;41.12712;-8.588578;-0.149899;0.7178037
1132441837;41.12773;-8.592257;-0.1499632;0.7178143
1132441838;41.11927;-8.599979;-0.150098;0.7176666
1132441839;41.11863;-8.594984;-0.1500108;0.7176555
1132441840;41.12325;-8.588487;-0.1498974;0.717736
1132441842;41.12826;-8.593434;-0.1499837;0.7178236
1132441843;41.12081;-8.597118;-0.150048;0.7176935
1132441844;41.12458;-8.594485;-0.1500021;0.7177593
1132441845;41.12237;-8.588971;-0.1499058;0.7177208
1132441846;41.12352;-8.588164;-0.1498917;0.7177408
1132441847;41.12546;-8.593849;-0.149991;0.7177747
1132441848;41.12726;-8.588866;-0.149904;0.7178062
1132441850;41.12908;-8.589662;-0.1499179;0.7178378
1132441852;41.11954;-8.600769;-0.1501117;0.7176713
1132441854;41.123;-8.59641;-0.1500356;0.7177317
1132441855;41.11935;-8.59837;-0.1500699;0.7176681
1132441856;41.12271;-8.595109;-0.150013;0.7177266
1132441858;41.11862;-8.594724;-0.1500062;0.7176552
1132441859;41.11964;-8.599072;-0.1500821;0.7176732
1132441860;41.1244;-8.595818;-0.1500253;0.7177562
1132441861;41.11878;-8.595421;-0.1500184;0.7176581
1132441862;41.12081;-8.597449;-0.1500538;0.7176936
1132441864;41.12476;-8.5935;-0.1499849;0.7177624
1132441865;41.12355;-8.589946;-0.1499228;0.7177413
1132441866;41.12009;-8.605104;-0.1501874;0.7176809
1132441869;41.12694;-8.593375;-0.1499827;0.7178005
1132441870;41.12855;-8.589167;-0.1499092;0.7178286
1132441871;41.12782;-8.585982;-0.1498537;0.7178159
1132441873;41.1282;-8.58758;-0.1498815;0.7178224
1132441874;41.11929;-8.598181;-0.1500666;0.717667
1132441875;41.12697;-8.590243;-0.149928;0.717801
1132441876;41.12616;-8.592402;-0.1499657;0.7177868
1132441877;41.11848;-8.59493;-0.1500098;0.7176529
1132441878;41.12702;-8.588269;-0.1498936;0.7178019
1132441880;41.11756;-8.603598;-0.1501611;0.7176368
1132441881;41.12484;-8.584787;-0.1498328;0.7177639
1132441882;41.12656;-8.590091;-0.1499254;0.7177938
1132441883;41.12467;-8.589541;-0.1499158;0.7177609
1132441884;41.12366;-8.590005;-0.1499239;0.7177433
1132441885;41.12289;-8.58856;-0.1498986;0.7177298
1132441887;41.12592;-8.588122;-0.149891;0.7177827
1132441888;41.12707;-8.593999;-0.1499936;0.7178028
1132441889;41.1208;-8.596463;-0.1500366;0.7176933
1132441890;41.12862;-8.588156;-0.1498916;0.7178298
1132441891;41.11914;-8.597488;-0.1500545;0.7176644
1132441892;41.12635;-8.594903;-0.1500093;0.7177902
1132441893;41.12616;-8.590768;-0.1499372;0.7177869
1132441898;41.11841;-8.602478;-0.1501416;0.7176516
1132441899;41.12484;-8.587176;-0.1498745;0.7177639
1132441900;41.12682;-8.589354;-0.1499125;0.7177984
1132441901;41.12598;-8.591052;-0.1499421;0.7177837
1132441902;41.12485;-8.590247;-0.1499281;0.717764
1132441905;41.11927;-8.596843;-0.1500432;0.7176667
1132441907;41.12335;-8.595101;-0.1500128;0.7177379
1132441908;41.12689;-8.588334;-0.1498947;0.7177997
1132441909;41.11966;-8.599303;-0.1500861;0.7176734
1132441910;41.11859;-8.595108;-0.1500129;0.7176548
1132441913;41.123;-8.588487;-0.1498974;0.7177318
1132441914;41.11885;-8.602701;-0.1501455;0.7176592
1132441918;41.12772;-8.589413;-0.1499135;0.7178142
1132441919;41.12548;-8.594923;-0.1500097;0.7177751
1132441921;41.12231;-8.587955;-0.1498881;0.7177198
1132441923;41.1248;-8.587686;-0.1498834;0.7177631
1132441925;41.12764;-8.587493;-0.14988;0.7178127
1132441932;41.12932;-8.589275;-0.1499111;0.717842
1132441937;41.11852;-8.601778;-0.1501293;0.7176536
1132441939;41.12749;-8.589491;-0.1499149;0.7178102
1132441940;41.12745;-8.592076;-0.14996;0.7178094
1132441942;41.12309;-8.59621;-0.1500322;0.7177334
1132441943;41.12295;-8.594977;-0.1500107;0.7177309
1132441945;41.11869;-8.594897;-0.1500093;0.7176565
1132441949;41.12479;-8.583645;-0.1498129;0.717763
1132441951;41.1279;-8.593538;-0.1499855;0.7178172
1132441956;41.12484;-8.585281;-0.1498414;0.7177639
1132441957;41.11949;-8.604221;-0.150172;0.7176704
1132441959;41.12556;-8.590849;-0.1499386;0.7177764
1132441965;41.12766;-8.588515;-0.1498979;0.7178131
1132441967;41.12633;-8.588944;-0.1499054;0.7177898
1132441971;41.12894;-8.589594;-0.1499167;0.7178354
1132441975;41.12154;-8.596612;-0.1500392;0.7177063
1132441979;41.12773;-8.587467;-0.1498796;0.7178143
1132441982;41.12236;-8.595497;-0.1500197;0.7177206
1132441984;41.12733;-8.58975;-0.1499194;0.7178074
1132441986;41.1265;-8.58738;-0.1498781;0.7177927
1132441990;41.12498;-8.584175;-0.1498221;0.7177663
1132441992;41.12401;-8.589075;-0.1499076;0.7177494
1132441996;41.12264;-8.58894;-0.1499053;0.7177255
1132442005;41.1275;-8.589356;-0.1499126;0.7178103
1132442006;41.12838;-8.592709;-0.1499711;0.7178256
1132442007;41.11926;-8.600099;-0.1501;0.7176664
1132442008;41.11957;-8.598891;-0.150079;0.7176719
1132442009;41.12344;-8.588601;-0.1498994;0.7177395
1132442010;41.12377;-8.595024;-0.1500115;0.7177452
1132442011;41.12748;-8.5881;-0.1498906;0.7178099
1132442015;41.12828;-8.587591;-0.1498817;0.7178239
1132442020;41.12241;-8.589314;-0.1499118;0.7177214
1132442022;41.12346;-8.588243;-0.1498931;0.7177398
1132442025;41.12629;-8.594234;-0.1499977;0.7177892
1132446583;41.11867;-8.594337;-0.1499995;0.7176561
1132446586;41.11854;-8.593475;-0.1499844;0.7176539
1132446599;41.11923;-8.594177;-0.1499967;0.717666
1132446603;41.11851;-8.594635;-0.1500047;0.7176534
1132446604;41.11892;-8.594316;-0.1499991;0.7176605
1132446611;41.11845;-8.593833;-0.1499907;0.7176523
1132446616;41.11882;-8.594334;-0.1499994;0.7176588
1132446627;41.11916;-8.594151;-0.1499962;0.7176647
1132446631;41.11831;-8.594334;-0.1499994;0.7176499
1132446636;41.11856;-8.594333;-0.1499994;0.7176543
1132446641;41.11847;-8.59376;-0.1499894;0.7176526
1132446648;41.11927;-8.594216;-0.1499974;0.7176666
1132446655;41.11905;-8.594216;-0.1499974;0.7176628
1141655077;41.1257;-8.60141;-0.1501229;0.7177789
1141655101;41.12637;-8.60095;-0.1501149;0.7177906
1141655102;41.12786;-8.593861;-0.1499912;0.7178166
1141655131;41.12622;-8.603745;-0.1501637;0.717788
1141655133;41.12658;-8.601273;-0.1501205;0.7177942
1141655185;41.12629;-8.603455;-0.1501586;0.7177891
1141655202;41.12739;-8.594139;-0.149996;0.7178083
1141655254;41.12703;-8.594018;-0.1499939;0.7178022
1141655282;41.12616;-8.600867;-0.1501134;0.717787
1141655284;41.12735;-8.594679;-0.1500054;0.7178076
1141655300;41.12613;-8.600826;-0.1501127;0.7177864
1141655331;41.12653;-8.601109;-0.1501177;0.7177933
1141655332;41.12762;-8.594017;-0.1499939;0.7178123
1141655363;41.12586;-8.603293;-0.1501558;0.7177817
1141655368;41.1265;-8.601751;-0.1501289;0.7177928
1141655379;41.12634;-8.603213;-0.1501544;0.7177899
1141655412;41.12745;-8.594846;-0.1500084;0.7178094
1141655450;41.12587;-8.600734;-0.1501111;0.7177818
1141655479;41.12642;-8.601056;-0.1501167;0.7177914
1141655481;41.12782;-8.593901;-0.1499919;0.7178159
1141655536;41.12657;-8.601354;-0.1501219;0.7177941
1141655577;41.1262;-8.603862;-0.1501657;0.7177876
1141655596;41.12716;-8.594289;-0.1499986;0.7178043
1142603703;41.12909;-8.600597;-0.1501087;0.717838
1142603886;41.12844;-8.602489;-0.1501417;0.7178268
1142603919;41.12838;-8.601981;-0.1501329;0.7178257
1142603971;41.1284;-8.603873;-0.1501659;0.7178261
1142604045;41.12804;-8.602086;-0.1501347;0.7178198
1142604501;41.12804;-8.602458;-0.1501412;0.7178197
1142604608;41.12834;-8.601336;-0.1501216;0.7178249
1142604666;41.12865;-8.601174;-0.1501188;0.7178304
1142604854;41.13061;-8.597198;-0.1500494;0.7178646
1142604856;41.12973;-8.600381;-0.150105;0.7178491
1142604908;41.12799;-8.602044;-0.150134;0.7178189
1142605000;41.12747;-8.602173;-0.1501362;0.7178098
1142605035;41.1285;-8.602442;-0.1501409;0.7178278
1142605250;41.1284;-8.60278;-0.1501468;0.7178261
1142605282;41.12767;-8.602039;-0.1501339;0.7178133
1142605379;41.12923;-8.603667;-0.1501623;0.7178405
1142605392;41.12776;-8.601989;-0.150133;0.7178149
1142605458;41.1286;-8.603792;-0.1501645;0.7178296
1142605591;41.1288;-8.602469;-0.1501414;0.7178329
1142605667;41.12873;-8.601713;-0.1501282;0.7178319
1142605750;41.12906;-8.600479;-0.1501067;0.7178376
1142605827;41.1304;-8.597353;-0.1500521;0.7178609
1142605892;41.12838;-8.602635;-0.1501443;0.7178257
1142605893;41.1286;-8.603313;-0.1501561;0.7178296
1142605905;41.12831;-8.602042;-0.150134;0.7178244
1142605966;41.1281;-8.602102;-0.150135;0.7178207
1142605996;41.12941;-8.603873;-0.1501659;0.7178436
1142606003;41.12941;-8.600488;-0.1501068;0.7178436
1142606303;41.12848;-8.601944;-0.1501322;0.7178274
1142606403;41.1287;-8.602698;-0.1501454;0.7178312
1142606541;41.1297;-8.600273;-0.1501031;0.7178487
1142606663;41.12816;-8.602177;-0.1501363;0.7178218
1142606881;41.12855;-8.600649;-0.1501096;0.7178286
1142607281;41.1291;-8.603601;-0.1501612;0.7178383
1142607305;41.12783;-8.601948;-0.1501323;0.7178161
1142607460;41.12846;-8.601704;-0.1501281;0.717827
1142607520;41.12869;-8.601803;-0.1501298;0.717831
1142607818;41.12855;-8.603273;-0.1501554;0.7178286
1142607841;41.12821;-8.602127;-0.1501354;0.7178227
1142608015;41.12949;-8.603945;-0.1501672;0.7178451
1142608083;41.12921;-8.603704;-0.150163;0.7178401
1142608174;41.12924;-8.601439;-0.1501234;0.7178406
1142608380;41.13007;-8.600266;-0.1501029;0.7178552
1142608433;41.12846;-8.602446;-0.150141;0.717827
1142608545;41.12841;-8.601556;-0.1501255;0.7178261
1142608620;41.12944;-8.602544;-0.1501427;0.7178442
1142608653;41.12916;-8.601014;-0.150116;0.7178392
1142608838;41.12809;-8.602357;-0.1501395;0.7178206
1142608959;41.12857;-8.60076;-0.1501116;0.717829
1142609033;41.13055;-8.597216;-0.1500497;0.7178636
1142609061;41.1307;-8.597198;-0.1500494;0.7178662
1142609100;41.13007;-8.597609;-0.1500566;0.7178552
1142609157;41.12792;-8.601994;-0.1501331;0.7178176
1142609236;41.12939;-8.600375;-0.1501049;0.7178432
1142609272;41.12852;-8.601928;-0.150132;0.7178281
1142609599;41.12851;-8.603148;-0.1501532;0.7178279
1142609754;41.12943;-8.603848;-0.1501655;0.7178439
1142609864;41.12909;-8.60369;-0.1501627;0.717838
1142610102;41.12874;-8.601595;-0.1501262;0.7178319
1143177606;41.12423;-8.607642;-0.1502317;0.7177533
1143177610;41.1245;-8.607749;-0.1502336;0.7177579
1143177630;41.12505;-8.605059;-0.1501866;0.7177676
1143177643;41.12429;-8.607496;-0.1502292;0.7177544
1143177648;41.1242;-8.607653;-0.1502319;0.7177526
1143177662;41.12413;-8.607425;-0.1502279;0.7177514
1143177665;41.12429;-8.607571;-0.1502305;0.7177542
1143177680;41.12469;-8.60789;-0.150236;0.7177613
1143177683;41.12424;-8.607632;-0.1502315;0.7177535
1143177716;41.12508;-8.605125;-0.1501878;0.7177681
1143177718;41.1241;-8.607571;-0.1502305;0.717751
1143177721;41.12436;-8.607573;-0.1502305;0.7177556
1143177724;41.12504;-8.604347;-0.1501742;0.7177673
1143177726;41.1241;-8.607519;-0.1502295;0.7177508
1143177728;41.12481;-8.607914;-0.1502364;0.7177634
1143177748;41.12416;-8.607642;-0.1502317;0.7177519
1143177761;41.12504;-8.60496;-0.1501849;0.7177673
1143177764;41.12416;-8.607396;-0.1502274;0.7177519
1143177767;41.12427;-8.607425;-0.1502279;0.7177539
1143177769;41.12528;-8.608031;-0.1502385;0.7177716
1143177773;41.12473;-8.606046;-0.1502038;0.717762
1143177775;41.12471;-8.607783;-0.1502342;0.7177615
1143177796;41.1241;-8.607469;-0.1502287;0.717751
1143177806;41.1242;-8.607386;-0.1502272;0.7177526
1143177810;41.12522;-8.608181;-0.1502411;0.7177705
1143177815;41.12497;-8.604343;-0.1501741;0.717766
1143177819;41.12427;-8.607614;-0.1502312;0.7177539
1143177830;41.12429;-8.607469;-0.1502287;0.7177542
1143177846;41.1243;-8.607519;-0.1502295;0.7177544
1143177848;41.12487;-8.607748;-0.1502335;0.7177643
1143177863;41.12493;-8.605556;-0.1501953;0.7177655
1143177867;41.12413;-8.607614;-0.1502312;0.7177514
1143177870;41.12423;-8.607396;-0.1502274;0.7177533
1143316146;41.12564;-8.614095;-0.1503443;0.7177778
1143316152;41.12286;-8.606065;-0.1502042;0.7177294
1143316178;41.128;-8.605561;-0.1501954;0.717819
1143316194;41.12916;-8.614332;-0.1503485;0.7178392
1143316202;41.12827;-8.609344;-0.1502614;0.7178238
1143316203;41.11757;-8.606545;-0.1502126;0.7176369
1143316228;41.12752;-8.605494;-0.1501942;0.7178106
1143316262;41.13532;-8.607879;-0.1502358;0.7179468
1143316301;41.12894;-8.611258;-0.1502948;0.7178354
1143316317;41.12825;-8.611321;-0.1502959;0.7178233
1143316417;41.12666;-8.611325;-0.150296;0.7177956
1143316430;41.11764;-8.606337;-0.1502089;0.7176381
1143316455;41.12249;-8.608963;-0.1502548;0.7177229
1143316478;41.13237;-8.606926;-0.1502192;0.7178953
1143316495;41.12985;-8.606341;-0.150209;0.7178513
1143316510;41.11671;-8.611108;-0.1502922;0.717622
1143316536;41.12156;-8.614159;-0.1503454;0.7177066
1143316553;41.12263;-8.611462;-0.1502984;0.7177253
1143316558;41.11999;-8.605981;-0.1502027;0.7176793
1143316570;41.12582;-8.612602;-0.1503183;0.7177809
1143316575;41.12098;-8.606235;-0.1502071;0.7176964
1143316592;41.12266;-8.606764;-0.1502164;0.7177258
1143316603;41.12458;-8.614406;-0.1503497;0.7177593
1143316608;41.12608;-8.608464;-0.150246;0.7177854
1143316623;41.12774;-8.60551;-0.1501945;0.7178145
1143316624;41.1186;-8.606437;-0.1502107;0.7176549
1143316631;41.11739;-8.610893;-0.1502884;0.7176338
1143316632;41.12662;-8.605536;-0.1501949;0.7177949
1143316640;41.12674;-8.611347;-0.1502964;0.7177971
1143316644;41.12409;-8.615789;-0.1503739;0.7177507
1143316649;41.13574;-8.60801;-0.1502381;0.7179541
1143316657;41.12047;-8.613819;-0.1503395;0.7176876
1143316697;41.12922;-8.615118;-0.1503622;0.7178403
1143316737;41.12064;-8.61092;-0.1502889;0.7176906
1143316792;41.13095;-8.608194;-0.1502413;0.7178705
1143316811;41.12364;-8.61197;-0.1503072;0.7177429
1143316821;41.11877;-8.606237;-0.1502072;0.7176579
1143316856;41.12433;-8.605758;-0.1501988;0.717755
1143316867;41.11925;-8.606397;-0.15021;0.7176663
1143316873;41.12944;-8.615863;-0.1503752;0.7178441
1143316878;41.13018;-8.606444;-0.1502108;0.7178571
1143316879;41.12672;-8.610858;-0.1502878;0.7177967
1143316898;41.13303;-8.607133;-0.1502228;0.7179068
1143316927;41.12773;-8.605685;-0.1501975;0.7178143
1143316975;41.11951;-8.610678;-0.1502847;0.7176708
1143317010;41.1193;-8.612803;-0.1503218;0.7176673
1143317040;41.12057;-8.609813;-0.1502696;0.7176893
1143317050;41.12008;-8.605835;-0.1502002;0.7176808
1143317067;41.12464;-8.612871;-0.150323;0.7177603
1143317074;41.12141;-8.607613;-0.1502312;0.717704
1143317098;41.12492;-8.611943;-0.1503068;0.7177653
1143317106;41.12275;-8.606628;-0.150214;0.7177274
1143317117;41.12286;-8.605883;-0.150201;0.7177293
1143317126;41.12433;-8.615237;-0.1503642;0.717755
1143317136;41.12233;-8.607492;-0.1502291;0.71772
1143317168;41.12819;-8.609822;-0.1502697;0.7178224
1143317169;41.11682;-8.606299;-0.1502083;0.7176239
1143317180;41.12964;-8.618954;-0.1504291;0.7178477
1143317200;41.12659;-8.611256;-0.1502948;0.7177945
1143317210;41.13441;-8.60758;-0.1502306;0.717931
1143317255;41.1205;-8.614438;-0.1503503;0.7176881
1143317283;41.12036;-8.612383;-0.1503144;0.7176857
1143317293;41.12996;-8.618016;-0.1504128;0.7178531
1143317324;41.13222;-8.608219;-0.1502418;0.7178926
1143317348;41.12411;-8.612148;-0.1503103;0.7177511
1143317357;41.12206;-8.605959;-0.1502023;0.7177153
1143317387;41.12492;-8.6057;-0.1501978;0.7177653
1143317413;41.12897;-8.606956;-0.1502197;0.717836
1143317415;41.12682;-8.61088;-0.1502882;0.7177984
1143317428;41.13026;-8.606256;-0.1502075;0.7178585
1143317458;41.12798;-8.605733;-0.1501984;0.7178186
1143317497;41.12143;-8.611448;-0.1502981;0.7177043
1143317561;41.12123;-8.610359;-0.1502791;0.717701
1143317601;41.12124;-8.607328;-0.1502262;0.7177011
1143317619;41.12506;-8.612761;-0.150321;0.7177678
1143317629;41.12231;-8.60795;-0.1502371;0.7177198
1143317646;41.12069;-8.606073;-0.1502043;0.7176914
1143317649;41.12476;-8.612814;-0.150322;0.7177624
1143317658;41.12241;-8.607184;-0.1502237;0.7177215
1143317692;41.12766;-8.603954;-0.1501673;0.7178131
1143317694;41.1166;-8.606679;-0.1502149;0.7176201
1143317719;41.12692;-8.611097;-0.150292;0.7178002
1143317739;41.13501;-8.607785;-0.1502342;0.7179413
1143317777;41.11877;-8.613194;-0.1503286;0.7176579
1143317782;41.13002;-8.617378;-0.1504016;0.7178543
1143317794;41.12133;-8.612464;-0.1503159;0.7177026
1143317799;41.13004;-8.617614;-0.1504057;0.7178546
1143317811;41.12147;-8.614389;-0.1503495;0.717705
1143317816;41.12974;-8.608482;-0.1502464;0.7178494
1143317828;41.12411;-8.614038;-0.1503433;0.7177512
1143317850;41.12267;-8.605899;-0.1502013;0.717726
1143317865;41.12881;-8.609264;-0.15026;0.7178332
1143317866;41.12658;-8.610984;-0.15029;0.7177942
1143317881;41.12848;-8.608848;-0.1502527;0.7178274
1143317890;41.12616;-8.605794;-0.1501994;0.7177869
1143317893;41.12944;-8.619536;-0.1504393;0.7178441
1143317907;41.1248;-8.605899;-0.1502013;0.7177631
1143317914;41.11803;-8.610795;-0.1502867;0.7176451
1143317936;41.12823;-8.610973;-0.1502898;0.7178231
1143317948;41.11848;-8.608595;-0.1502483;0.7176529
1143317958;41.12898;-8.611821;-0.1503046;0.7178361
1143317970;41.12194;-8.607985;-0.1502377;0.7177133
1143317982;41.12683;-8.611311;-0.1502957;0.7177987
1143317988;41.12218;-8.607973;-0.1502375;0.7177174
1143318004;41.12474;-8.613623;-0.1503361;0.7177622
1143318010;41.12248;-8.608716;-0.1502504;0.7177227
1143318015;41.11532;-8.611901;-0.150306;0.7175977
1143318034;41.12771;-8.605011;-0.1501858;0.717814
1143318049;41.12655;-8.605508;-0.1501945;0.7177937
1143318065;41.1269;-8.611208;-0.1502939;0.7177999
1143318084;41.13242;-8.607154;-0.1502232;0.7178962
1143318102;41.12042;-8.613106;-0.1503271;0.7176867
1143318136;41.12965;-8.616385;-0.1503843;0.7178478
1143318170;41.13025;-8.608199;-0.1502414;0.7178583
1143318187;41.12324;-8.609909;-0.1502713;0.7177359
1143318205;41.12353;-8.605825;-0.1502;0.717741
1143318220;41.12868;-8.607414;-0.1502277;0.7178309
